Gloss	Concepticon_ID	Synset
GAP (DISTANCE)	2948	NA
DISTANCE	2978	NA
AREA	2980	NA
SPACE (AVAILABLE)	3006	NA
ITEM	2981	NA
FRINGE	2989	NA
TIP (OF OBJECT)	2992	NA
PATTERN	2988	NA
SIZE (OF OBJECT)	2845	NA
LENGTH	2537	NA
HEIGHT	2985	NA
WEIGHT	2466	NA
AMOUNT	2987	NA
HEAP	2984	NA
SKI	2991	NA
CAMPFIRE	2986	NA
WALK (MANNER)	2979	NA
SLAB	2952	NA
SUPPORT (OF OBJECT)	2994	NA
TUBE	2956	NA
HOME	2406	NA
CRADLE	2946	NA
GATE	2940	NA
NET	2963	NA
HANDLE	1254	NA
PICTURE (PAINTING)	3303	NA
DOLL	1659	NA
POUCH	2951	NA
BUNDLE	2943	NA
LID (COVER, CAP)	2319	NA
SACK	2990	NA
SLICE	2954	NA
CAP	1288	NA
RIBBON	2969	NA
STRAP	2973	NA
LEASH	2959	NA
CHARACTER	1024	NA
SIN	2971	NA
WORKER	2977	NA
BOSS	2930	NA
BUSINESS	2931	NA
SHOP	746	NA
WARE	2957	NA
BENEFIT	2929	NA
WEALTH	2996	NA
STATE (POLITICS)	2955	NA
POWER	2526	NA
BORDER	2546	NA
VIOLENCE	2976	NA
UNTRUTH	475	NA
DAMAGE (INJURY)	2947	NA
MARCH	2846	NA
APRIL	2847	NA
MAY (MONTH)	2848	NA
JUNE	2849	NA
JULY	2850	NA
AUGUST	2851	NA
SEPTEMBER	2852	NA
OCTOBER	2853	NA
NOVEMBER	2854	NA
DECEMBER	2855	NA
DENSE	2239	NA
SOLID	3003	NA
FRESH	243	NA
DAMP	2998	NA
OPEN (STATE)	3235	NA
CLOSED	589	NA
TASTY	1813	NA
GREY	153	NA
COLORFUL	2997	NA
PRECIOUS	3002	NA
POWERFUL	3001	NA
DEXTEROUS	1824	NA
DEAR	2470	NA
MERRY	1976	NA
GENTLE	1954	NA
SAD	699	NA
SEVERE	419	NA
FORMER	3004	NA
FAMILIAR	3005	NA
FOREIGN	109	NA
SUDDENLY	2920	NA
INSTANTLY (IMMEDIATELY)	2916	NA
THEN	2921	NA
ONCE (IN THE PAST)	2914	NA
AT THAT TIME	2922	NA
AT FIRST	2915	NA
HITHER (HERE TO)	2925	NA
FROM HERE	2927	NA
THITHER (THERE TO)	2923	NA
FORWARD	2912	NA
BACKWARD	2911	NA
BACK (DIRECTION)	2910	NA
EVERYWHERE	2999	NA
HARDLY	2926	NA
IN VAIN	1765	NA
THROUGH	97	NA
BECAUSE OF	2918	NA
WHITHER (WHERE TO)	2928	NA
LIE (REST)	1411	NA
HANG	2884	NA
HAPPEN	248	NA
CHANGE (BECOME DIFFERENT)	2857	NA
SET (HEAVENLY BODIES)	160	NA
STREAM (FLOW CONTINUOUSLY)	2858	NA
SWAY	573	NA
SWING (MOVEMENT)	2871	NA
SMOKE (EMIT SMOKE)	2859	NA
THAW (DEW)	2887	NA
SPOIL (BECOME SPOILED)	569	NA
ROT	2907	NA
PASS	1951	NA
EMERGE (APPEAR)	1076	NA
DECREASE	2864	NA
TWINKLE	2889	NA
CHIME (ACTION)	2897	NA
RING (MAKE SOUND)	2875	NA
TINKLE	2888	NA
ROAR (OF SEA)	2876	NA
RUSTLE (OF LEAVES)	2877	NA
SOUND (OF INSTRUMENT OR VOICE)	2879	NA
GET TIRED	1996	NA
FALL ASLEEP	1106	NA
ACHE	1815	NA
DIE (FROM ACCIDENT)	2865	NA
MOVE (ONESELF)	2874	NA
BUDGE (ONESELF)	2861	NA
STEP (VERB)	2065	NA
WALK (TAKE A WALK)	2890	NA
BOLT (MOVE IN HASTE)	2860	NA
DASH (OF VEHICLE)	2863	NA
CREEP	3215	NA
HALT (STOP)	2880	NA
PREPARE	2909	NA
MOVE (AFFECT EMOTIONALLY)	2873	NA
BE ANGRY	2223	NA
ESCAPE	1615	NA
WATCH	1650	NA
FEEL (TACTUALLY)	2559	NA
VISIBLE	1868	NA
SUCCEED	1112	NA
RESULT IN	1723	NA
CONNECT	2862	NA
PRODUCE	2886	NA
REPAIR	2243	NA
IMPROVE (SOMETHING)	2872	NA
BEND (SOMETHING)	2224	NA
KNOCK	2396	NA
STRIKE (SOMETHING)	3309	NA
JOG (SOMETHING)	2899	NA
SWING (SOMETHING)	2901	NA
DRAG	2030	NA
ADD	2882	NA
HINDER	554	NA
SPOIL (SOMEBODY OR SOMETHING)	92	NA
DONATE	196	NA
COMMEND	3455	NA
WAKE UP (SOMEONE)	3174	NA
URGE (SOMEONE)	2881	NA
CAUSE TO (LET)	2896	NA
VISIT	1377	NA
PROTECT	2900	NA
BRAWL (FIGHT)	2902	NA
MAKE ANGRY (ANNOY)	2892	NA
STRIKE (SOMEONE)	3308	NA
STING	571	NA
DISTURB	2883	NA
BOTHER (HARASS)	2869	NA
SWINDLE	3055	NA
FISHING	2638	NA
HERD (SOMETHING)	2885	NA
DRIVE (CATTLE)	2868	NA
TIE UP (TETHER)	2891	NA
IRRIGATE	3078	NA
STIR	696	NA
KNIT	2905	NA
CLEAN (SOMETHING)	2235	NA
RINSE	2904	NA
DECORATE	1739	NA
CHAT (WITH SOMEBODY)	2903	NA
CONVEY (A MESSAGE)	2898	NA
TRANSLATE	2906	NA
NOTICE (SOMETHING)	2893	NA
RECOGNIZE (SOMEBODY)	2870	NA
CALCULATE	2867	NA
ONE HUNDRED AND TWENTY THREE	3164	NA
BARN OR SHED	3025	NA
BETELNUT	217	NA
BETEL PEPPER VINE	177	NA
BREADFRUIT	2371	NA
BRIDE PRICE	3024	NA
BURN LAND	3539	NA
CHEW BETEL	3161	NA
CONJUNCTIVITIS	3026	NA
COOKED CORN	3027	NA
CORAL ROCK	3179	NA
DIBBLE STICK	3155	NA
GRAVEL	3028	NA
EUCALYPT	3007	NA
GUTS	1334	NA
JACKFRUIT	2655	NA
LONTAR PALM	3030	NA
MACHETE	2680	NA
MANGO	2398	NA
MORINGA TREE	3031	NA
OLDER SIBLING	405	NA
PAPAYA	2445	NA
RATTAN	2497	NA
RIDGE	1748	NA
SORE	51	NA
THATCH OR ROOF	2100	NA
SAGO	2270	NA
SCAB	2664	NA
SCARED	3033	NA
SHOOT (WITH SLINGSHOT)	3180	NA
STARFISH	3032	NA
SUGAR PALM	3029	NA
BATHE (SOMEONE)	3170	NA
TWO HUNDRED	2676	NA
YOUNGER SIBLING	427	NA
ASHAMED	1894	NA
AWAKE	825	NA
BEETLE	2242	NA
BELCH	2245	NA
BELL	2246	NA
CATERPILLAR	2247	NA
FAT (OF MEAT AND FOOD)	2449	NA
FIX	3074	NA
FLAVOR	2938	NA
GET UP FROM BED	3350	NA
JOINT	999	NA
KNOW (SOMEBODY)	2248	NA
LIQUOR	842	NA
METAL	2244	NA
NET (FOR CATCHING)	2653	NA
PHLEGM	3061	NA
SMALL (NOT TALL)	2484	NA
EXCHANGE	2509	NA
TALL (PERSON)	3346	NA
CLIFF	992	NA
RUST	3064	NA
MOON OR MONTH	2463	NA
BOVINE	3044	NA
WATER BUFFALO	2516	NA
PHEASANT	3060	NA
FEATHER OR FUR OR HAIR	2381	NA
HORN (INSTRUMENT)	939	NA
BAMBOO SHOOT	2494	NA
CROPS	3081	NA
HIGHLAND BARLEY	3079	NA
RAMIE	3063	NA
TURNIP	3062	NA
GINGER	2500	NA
SEEDLING	3050	NA
PLANT STEM	2628	NA
BUD	1684	NA
SPIKE	1249	NA
SWEAT (SUBSTANCE)	125	NA
MALARIA	3059	NA
OFFICIAL	3361	NA
HAN CHINESE	3373	NA
AUTONYM (OF PEOPLE)	3433	NA
PATERNAL UNCLE (FATHER'S YOUNGER BROTHER)	2174	NA
PATERNAL AUNT	2175	NA
MATERNAL AUNT (WIFE OF MOTHER'S BROTHER)	2172	NA
FATHER-IN-LAW	1055	NA
MOTHER-IN-LAW	1050	NA
CITY	2547	NA
SCARF OR TURBAN	3066	NA
WRISTWATCH	3349	NA
SOCK	1522	NA
MOSQUITO NET	2795	NA
RICE HUSK	2501	NA
FODDER	3046	NA
FLAIL	3057	NA
CANNON	3202	NA
BULLET	1114	NA
GUNPOWDER	1798	NA
WHIP	2630	NA
SADDLE	3065	NA
CLEAVER	3067	NA
LAMP	625	NA
VEHICLE	2549	NA
PENCIL	2578	NA
INK	2643	NA
FLAG	2623	NA
GONG	2502	NA
HARMONICA	2590	NA
COURAGE	3049	NA
SURNAME	3426	NA
OPEN (EYES)	3234	NA
WRING	3224	NA
TRAVERSE	1742	NA
GRAZE	3058	NA
GELD	29	NA
CHANGE (SOMETHING)	2856	NA
WARM UP	2032	NA
MINCE (SOMETHING)	3082	NA
INSERT	3071	NA
STRAIN	940	NA
UNCOVER	1108	NA
BE DEFEATED	3535	NA
HIT (A TARGET)	3307	NA
KNOW OR BE ABLE	2238	NA
NOT HAVE	3363	NA
PASS BY	558	NA
SPLIT OPEN	3080	NA
LADLE (WATER)	2788	NA
LAY EGGS	2464	NA
BLOOM	3287	NA
BEAR FRUIT	3054	NA
HOLD A MEETING	3070	NA
HIGH OR TALL	2790	NA
SUNNY	2340	NA
CLOUDY	2341	NA
WATERY	3545	NA
LEAN (MEAT)	2219	NA
PURE	1147	NA
OLD (OF MAN)	565	NA
FALSE	3069	NA
TIGHT	3053	NA
COOL DOWN	3068	NA
CORRECT (SOMETHING OR SOMEBODY)	2231	NA
SMART	2530	NA
FOURTEEN	2451	NA
SIXTEEN	2454	NA
SEVENTEEN	2453	NA
ANIMAL (CLASSIFIER)	3056	NA
CATTY (MASS UNIT)	2647	NA
WE TWO	2634	NA
YOU TWO	2111	NA
SOMEONE	2422	NA
WIRE	2631	NA
DIFFERENT-SEX OLDER SIBLING	3039	NA
SKIN (ANIMAL)	2614	NA
ARM OR HAND	2121	NA
BECOME EXTINGUISHED	2209	NA
BEAT	1665	NA
SUIT	764	NA
BOW STRING	2119	NA
DELIGHT	1271	NA
CONGEAL (BLOOD)	2395	NA
COWARD	1319	NA
CRUSH	1520	NA
DULL	1397	NA
CHECK	1975	NA
PARENTS-IN-LAW	306	NA
BECOME SOUR	2229	NA
FISHING (WITH A HOOK)	2796	NA
GET WET	2324	NA
GIRAFFE	3089	NA
HUMP	534	NA
PEAK	2205	NA
SLOTH	2446	NA
JOURNEY	2393	NA
FOOT OR LEG	2098	NA
LIVE	2309	NA
LOBSTER	2397	NA
CARE FOR	253	NA
MARRIAGE	2432	NA
OWNER	1036	NA
OYSTERS	2830	NA
PALATE	540	NA
PORCUPINE	2510	NA
RHINOCEROS	2591	NA
ROCK	668	NA
SCYTHE	20	NA
WHITE MAN	2839	NA
FLYING FOX	235	NA
PORPOISE	114	NA
CUT NUT	2370	NA
PANDANUS	469	NA
SAGO PALM	2372	NA
TURMERIC	2842	NA
YOUR (PLURAL)	2274	NA
THEIR	2400	NA
COPULATE	549	NA
BE THIRSTY	3474	NA
HARVEST OR HARVEST SEASON	3541	NA
BROKEN (NOT WORKING)	3190	NA
HOPE (SOMETHING)	3212	NA
WITHOUT	1478	NA
INITIATION CEREMONY	1946	NA
TUMPLINE	294	NA
CRUSTACEANS (PRAWNS OR SHRIMP)	2686	NA
MANIOC BREAD	407	NA
SIBLING'S CHILD	173	NA
CHILD-IN-LAW	1060	NA
SIBLING-IN-LAW	1832	NA
NOTHING	687	NA
SAME-SEX OLDER SIBLING	3037	NA
SAME-SEX YOUNGER SIBLING	3038	NA
DIFFERENT-SEX YOUNGER SIBLING	3040	NA
CASSOWARY	466	NA
FEMALE	1551	NA
CRAYFISH	467	NA
WALLABY	165	NA
LIME (FRUIT)	982	NA
COCONUT TREE	147	NA
TREETOP	3036	NA
SHRUB	751	NA
FISHING SPEAR	841	NA
G-STRING	468	NA
LOINCLOTH	1965	NA
INSIDE A HOUSE	3305	NA
FESTIVAL	131	NA
US (OBLIQUE CASE OF WE)	2310	NA
HIS (GENITIVE OF HE)	2473	NA
ME	2301	NA
YOU (HONORIFIC)	3293	NA
THOU (HONORIFIC)	3292	NA
CAULIFLOWER	2843	NA
BASTARD	1947	NA
WILD BOAR	3154	NA
BREAST OR MILK	2129	NA
BITTER BUCKWHEAT	3256	NA
CIVET	3157	NA
RAVINE	1930	NA
CLITORIS	3257	NA
CLOUD OR FOG	3275	NA
THREE DAYS BEFORE NOW	2333	NA
MUNTJACS	3152	NA
WILD DOG	2448	NA
FALCON	3258	NA
FETCH	3551	NA
GORAL	3259	NA
HATCH (OUT)	3116	NA
HORNBILL	3260	NA
HORNET	3261	NA
HORSEFLY	3262	NA
KISS (NOUN)	3454	NA
LAP	3263	NA
WATER LEECH	949	NA
ANIMAL OR MEAT	2096	NA
FINGER MILLET	3265	NA
FOXTAIL MILLET	3266	NA
OIL (HYDROPHOBIC LIQUID)	2556	NA
PANGOLIN	2508	NA
PULSE	3267	NA
QUESTION	3268	NA
SPHERICAL (ROUND IN THREE DIMENSIONS)	2303	NA
SEROW	3270	NA
SISTER-IN-LAW	2317	NA
BARK OR SKIN	2127	NA
FLYING SQUIRREL	3271	NA
DAY OR SUN	2140	NA
TAKIN	3272	NA
TILL	3273	NA
TRIVET	3264	NA
ELEPHANT TUSK	2495	NA
PORCH	3269	NA
ENCIRCLE	3274	NA
FORD (CROSSING)	2818	NA
SUFFICE	3475	NA
CYPRESS	3243	NA
MAPLE TREE	3248	NA
FRUIT (CLASSIFIER)	3246	NA
KIWIFRUIT	3247	NA
EAR (OF GRAIN)	3244	NA
RICE STRAW	3391	NA
SPINACH	975	NA
CORIANDER	3241	NA
MUSTARD	3181	NA
SESAME	2797	NA
PRICKLY ASH	3253	NA
MOLD (GET ROTTEN)	3251	NA
FROG (SMALL)	3245	NA
MANTIS	3279	NA
PANCREAS	3252	NA
RICE STEAMER	3431	NA
CROSSBOW	3193	NA
SHOULDER POLE	3432	NA
BAMBOO MAT	3240	NA
TILE	3404	NA
MATERNAL UNCLE (MOTHER'S OLDER BROTHER)	3249	NA
MATERNAL UNCLE (MOTHER'S YOUNGER BROTHER)	3250	NA
YOUNG ANIMAL	3254	NA
AMUSE ONESELF (HAVE FUN)	3239	NA
RISE (ONESELF)	1512	NA
LAUNDER	2503	NA
PULL UP WEEDS	3548	NA
BEND (ONESELF)	2761	NA
HURT (SOMEBODY)	2411	NA
GLOOMY	1552	NA
IDENTICAL	2276	NA
GALL BLADDER	3372	NA
COMB OF BIRD	188	NA
BIRD NEST	3549	NA
WOODPECKER	2447	NA
ROUNDWORM	3397	NA
WASP NEST	3412	NA
CHINESE PLUM	2356	NA
ORANGE (FRUIT)	2627	NA
GOURD OR MELON	3398	NA
WAX GOURD	3444	NA
BEAN OR PEA	2574	NA
MUER (FUNGUS)	3392	NA
BEEF	2570	NA
SHEEP MEAT	3394	NA
LEAN MEAT	3393	NA
WHITE SUGAR	3441	NA
BROWN SUGAR	3440	NA
WHITE (OF EGGS)	3439	NA
TOFU	3443	NA
YARN	3445	NA
COTTON WOOL	3442	NA
WAREHOUSE	3399	NA
BUILDING	3396	NA
BAMBOO BASKET	3360	NA
LADLE	2657	NA
RULER	3405	NA
MERCHANDISE	3406	NA
RIDDLE	2970	NA
CARD	2619	NA
EGG (CLASSIFIER)	3417	NA
RIVER (CLASSIFIER)	3418	NA
STONE (CLASSIFIER)	3419	NA
STOREY (CLASSIFIER)	3420	NA
SENTENCE (CLASSIFIER)	3421	NA
SONG (CLASSIFIER)	3422	NA
FIRST DAY OF THE MONTH	3354	NA
SECOND DAY OF THE MONTH	3355	NA
THIRD DAY OF THE MONTH	3352	NA
THIN (OF HAIR AND THREAD)	2305	NA
LIGHT (IN TASTE)	2181	NA
TURN OVER	3537	NA
HARVEST CROPS	1827	NA
SHRINK	54	NA
BEG	3534	NA
CARRY (WITH POLE ON SHOULDER)	3438	NA
WASH (CLOTHES)	3434	NA
SKIN (HUMAN)	2613	NA
WARM (OF WEATHER)	2110	NA
FLOWING BODY OF WATER	3311	NA
GOVERN	382	NA
POINT (POINTED END)	3255	NA
SHORT (TIME)	3312	NA
OAR OR PADDLE	3318	NA
JEW’S HARP	3319	NA
FIELD (UPLAND)	2794	NA
SNARE (TRAP)	3320	NA
POND OR LAKE	3321	NA
SNOW OR ICE	3322	NA
MONSOON SEASON	3323	NA
IRON OR METAL	3324	NA
PEARL	3325	NA
LEATHER OR HIDE	3326	NA
YEARLING (HORSE)	3329	NA
LENTILS	3330	NA
FASTING	3331	NA
PRIEST OR SHAMAN	3332	NA
BELIEF (RELIGIOUS)	3333	NA
RITE	3334	NA
FUNERAL	3336	NA
BURIAL MOUND	3337	NA
POLAR STAR	3339	NA
MORNING STAR	3340	NA
EVENING STAR	3341	NA
URSA MAJOR	3342	NA
ORION’S BELT	3343	NA
BROWN	2409	NA
ORANGE (COLOR)	3328	NA
PURPLE	2452	NA
ELM	3317	NA
LYNX	3314	NA
FLAX	3315	NA
PIGLET	2564	NA
HOPS	3316	NA
AUTUMN OR HARVEST SEASON	3327	NA
BISON	3142	NA
JACKAL	3313	NA
RAVEN	2543	NA
SKELETON	2668	NA
NERVE	2626	NA
WRINKLE	2294	NA
UMBILICAL CORD	2663	NA
SOLE (FOOT)	2666	NA
BLOW (WITH NOSE)	2679	NA
MASSAGE (SOMEBODY)	3119	NA
HURT (SENSE PAIN)	2561	NA
CHICK	2512	NA
SNOUT	2200	NA
YAK	2477	NA
MOTH	2828	NA
SHEAR	1532	NA
BENCH	2584	NA
TWENTY TWO	3166	NA
WHOLE	2277	NA
KINDNESS	3468	NA
LEFT HANDED	2825	NA
WITCH	824	NA
MIRACLE	2541	NA
ERR	839	NA
GREET	3552	NA
DISGRACE	75	NA
IGNORE	41	NA
FLIRT	494	NA
REPEAT	880	NA
BY HEART	71	NA
PLAY (INSTRUMENT)	3124	NA
CLAP	3110	NA
DECIDE	685	NA
BARTER	370	NA
TRADE	898	NA
OFFEND	557	NA
TORTURE	1952	NA
EXPERIENCED	2218	NA
ATTENTIVE	1908	NA
BE IGNORANT	2651	NA
BORING	905	NA
DREADFUL	528	NA
INSOLENT	91	NA
KIND OR POLITE	583	NA
RUDE	1412	NA
CRUEL	500	NA
JEALOUS	2821	NA
FLEXIBLE	1691	NA
GREASY	955	NA
CURVED	1698	NA
GUEST OR STRANGER	2908	NA
BRIDE	1266	NA
DUMB	1492	NA
FAT (FOR NOURISHMENT)	2095	NA
FEW PIECES	3451	NA
FOOL	1438	NA
FREE	2316	NA
JUICE	1499	NA
LEMON	3091	NA
LORD	3153	NA
LOW (POSITION OR HEIGHT)	3348	NA
MANY PIECES	3453	NA
MUCH	3452	NA
SHUTTLE	543	NA
SIDE (BODY)	3344	NA
UNTAMED OR WILD	2230	NA
TORCH	1919	NA
TRIBE	1549	NA
TRUMPET	775	NA
YEAST	967	NA
BOY OR SON	2391	NA
DAUGHTER OR GIRL	2392	NA
COCK	1878	NA
FALL (OF SNOW AND RAIN)	2234	NA
STOP DOING	3351	NA
HAIR OR FUR	2678	NA
BIRTHMARK	1751	NA
MOLE	1907	NA
FRECKLE	530	NA
COOK (PERSON)	2315	NA
CLOVE	2000	NA
SPILL (SOMETHING)	3130	NA
MATERNAL UNCLE	3220	NA
SPOUSE	2514	NA
LIE (FALSEHOOD)	2826	NA
WAVE (VERB)	3544	NA
OPPRESS	401	NA
START	3449	NA
ABANDON	1097	NA
GO UP OR RISE (ONESELF)	3207	NA
HUMID	143	NA
WORRY	150	NA
MENSTRUATION	766	NA
RIVERBANK	3463	NA
FEMALE YAK	2479	NA
MANE	1918	NA
PAINT (SOMETHING)	3122	NA
KIND	3299	NA
DANGEROUS	3466	NA
PERIOD	508	NA
TWENTY THREE	3165	NA
PERHAPS	2278	NA
HELLO	3553	NA
GOODBYE	3554	NA
COME HERE	3555	NA
ACROSS	2670	NA
REVENGE	495	NA
BIRD OF PARADISE	2673	NA
CENTER	491	NA
CROSS-COUSIN	3162	NA
VIPER	2654	NA
EARTH (WET SUBSTANCE)	2158	NA
FELL (A TREE)	463	NA
PENIS SHEATH	2671	NA
GRANDPARENT	2399	NA
GREEN COCONUT	3034	NA
HEADWATERS	2672	NA
JOB'S TEARS	3281	NA
KNUCKLE	2824	NA
LOIN	187	NA
BE AT WAR	2208	NA
MANGROVE	350	NA
MUSCLE	1004	NA
NOON	2490	NA
ORAL CAVITY	2674	NA
MOVE QUICKLY	2220	NA
RACK (FOR STORING FOOD)	3176	NA
SAGO GRUB	2802	NA
SAGO THATCH	2616	NA
SCABIES	3172	NA
SHADOW	2275	NA
METEROID (SHOOTING OR SHINING STAR)	2288	NA
SUCKLE (BREASTFEED, NURSE)	2472	NA
TINEA	3173	NA
SPEAR (SOMEBODY)	473	NA
CEASE OR FINISH	2115	NA
TOENAIL	2662	NA
TRUNK OF TREE	776	NA
TUSK	3280	NA
THEE (OBLIQUE CASE OF YOU)	2304	NA
YOU (OBLIQUE CASE OF YOU)	2312	NA
SUNSHINE	3276	NA
SOIL	1015	NA
PUDDLE	2290	NA
FOUR DAYS BEFORE NOW	3278	NA
FOUR DAYS FROM NOW	3277	NA
MOSS	637	NA
FOREFINGER	577	NA
GROOM	3282	NA
YOUNGER BROTHER (OF WOMAN)	2417	NA
YOUNGER SISTER (OF MAN)	2420	NA
PATERNAL AUNT (FATHER'S OLDER SISTER)	3041	NA
MATERNAL AUNT (MOTHER'S OLDER SISTER)	3042	NA
GRAVEYARD	3284	NA
RICE FLOUR	3285	NA
BARREL	2548	NA
LARGE BOWL	3286	NA
CAGE	3283	NA
DELIVER	2033	NA
WEED	3288	NA
BLESSED	2529	NA
QUICKLY	3365	NA
YET	2577	NA
SQUAT	3163	NA
RICE EAR BUG	3158	NA
SLAP	3160	NA
GEBANG PALM	3156	NA
SERMON	3167	NA
SARONG	2413	NA
YOU (FORMAL ADDRESS)	2844	NA
PENALTY	1196	NA
THIN (OF HAIR AND LEAF)	2307	NA
TREATY	3169	NA
DOWRY	3168	NA
BURDEN STICK	3159	NA
RITUAL GROUND	3178	NA
BALE-BALE (RAISED PLATFORM IN HOUSE)	3177	NA
RINGWORM	3171	NA
YOUNGER SISTER (OF WOMAN)	2421	NA
COCONUT SHELL LADLE	2649	NA
EARTH (SOIL)	1228	land.n.02
DUST	2	dust.n.01
MUD	640	mud.n.01
MOUNTAIN OR HILL	2118	hill.n.01
PRECIPICE	618	precipice.n.01
PLAIN	652	plain.n.01
VALLEY	921	valley.n.01
CAVE	1155	cave.n.01
CALM	258	calm.a.02
ROUGH (OF SEA)	259	boisterous.s.03
BAY	663	bay.n.01
LAGOON	623	lagoon.n.01
TIDE	891	tide.n.01
HIGH TIDE	613	high_tide.n.01
WHIRLPOOL	1982	whirlpool.n.01
FOREST	420	forest.n.01
EARTHQUAKE	6	earthquake.n.01
THUNDER	1150	thunder.n.02
LIGHT (RADIATION)	630	luminosity.n.01
DARKNESS	11	dark.n.01
SHADE	1388	shadow.n.01
DEW	1977	dew.n.01
FLAME	889	fire.n.03
ASH	646	ash.n.01
EMBERS	67	ember.n.01
BURN (SOMETHING)	141	burn.v.07
EXTINGUISH	127	snuff_out.v.02
CHARCOAL	1188	charcoal.n.01
MOVE	765	move.v.02
TURN (SOMETHING)	1445	swing_around.v.01
ROLL	827	roll.v.14
RISE (MOVE UPWARDS)	568	rise.v.01
LIFT	501	raise.v.02
FALL	1280	fall.v.01
DRIP (EMIT LIQUID)	2253	drip.v.01
THROW	1456	flip.v.06
SHAKE	1909	shake.v.08
FLOW	2003	run.v.06
SINK (DESCEND)	1088	sink.v.01
FLOAT	1574	float.v.02
SWIM	1439	swim.v.01
SAIL	787	sail.v.03
BLOW (OF WIND)	175	blow.v.02
KNEEL	66	kneel.v.01
CROUCH	296	squat.v.01
JUMP	1829	jump.v.01
KICK	1135	kick.v.03
WALK	1443	walk.v.01
